seed,ep,reward
0,1623,50.0
0,1624,40.0
0,1625,-10.0
0,1626,100.0
0,1627,-10.0
0,1628,20.0
0,1629,30.0
0,1630,70.0
0,1631,100.0
0,1632,80.0
0,1633,60.0
0,1634,40.0
0,1635,40.0
0,1636,80.0
0,1637,30.0
0,1638,60.0
0,1639,30.0
0,1640,120.0
0,1641,-20.0
0,1642,100.0
0,1643,80.0
0,1644,-10.0
0,1645,70.0
0,1646,60.0
0,1647,60.0
0,1648,110.0
0,1649,0.0
0,1650,30.0
0,1651,0.0
0,1652,210.0
0,1653,-30.0
0,1654,10.0
0,1655,120.0
0,1656,-10.0
0,1657,80.0
0,1658,60.0
0,1659,60.0
0,1660,0.0
0,1661,100.0
0,1662,100.0
0,1663,40.0
0,1664,0.0
0,1665,60.0
0,1666,20.0
0,1667,30.0
0,1668,-10.0
0,1669,-30.0
0,1670,-10.0
0,1671,20.0
0,1672,0.0
0,1673,70.0
0,1674,40.0
0,1675,180.0
0,1676,50.0
0,1677,50.0
0,1678,30.0
0,1679,40.0
0,1680,50.0
0,1681,140.0
0,1682,10.0
0,1683,30.0
0,1684,0.0
0,1685,30.0
0,1686,60.0
0,1687,150.0
0,1688,0.0
0,1689,-30.0
0,1690,50.0
0,1691,70.0
0,1692,160.0
0,1693,-10.0
0,1694,20.0
0,1695,120.0
0,1696,0.0
0,1697,40.0
0,1698,30.0
0,1699,50.0
0,1700,60.0
0,1701,-40.0
0,1702,0.0
0,1703,40.0
0,1704,80.0
0,1705,30.0
0,1706,50.0
0,1707,60.0
0,1708,100.0
0,1709,0.0
0,1710,10.0
0,1711,20.0
0,1712,80.0
0,1713,80.0
0,1714,30.0
0,1715,50.0
0,1716,20.0
0,1717,110.0
0,1718,70.0
0,1719,70.0
0,1720,-20.0
0,1721,20.0
0,1722,50.0
0,1723,20.0
0,1724,10.0
0,1725,60.0
0,1726,10.0
0,1727,30.0
0,1728,60.0
0,1729,10.0
0,1730,50.0
0,1731,40.0
0,1732,20.0
0,1733,70.0
0,1734,120.0
0,1735,100.0
0,1736,20.0
0,1737,0.0
0,1738,0.0
0,1739,-10.0
0,1740,30.0
0,1741,40.0
0,1742,10.0
0,1743,20.0
0,1744,-40.0
0,1745,30.0
0,1746,80.0
0,1747,10.0
0,1748,60.0
0,1749,10.0
0,1750,40.0
0,1751,90.0
0,1752,30.0
0,1753,150.0
0,1754,120.0
0,1755,-30.0
0,1756,0.0
0,1757,30.0
0,1758,10.0
0,1759,30.0
0,1760,10.0
0,1761,0.0
0,1762,100.0
0,1763,-20.0
0,1764,0.0
0,1765,30.0
0,1766,60.0
0,1767,80.0
0,1768,10.0
0,1769,-20.0
0,1770,0.0
0,1771,60.0
0,1772,-20.0
0,1773,240.0
0,1774,30.0
0,1775,70.0
0,1776,130.0
0,1777,110.0
0,1778,30.0
0,1779,-30.0
0,1780,10.0
0,1781,0.0
0,1782,70.0
0,1783,-30.0
0,1784,-20.0
0,1785,60.0
0,1786,100.0
0,1787,0.0
0,1788,-20.0
0,1789,70.0
0,1790,10.0
0,1791,50.0
0,1792,-20.0
0,1793,0.0
0,1794,-10.0
0,1795,10.0
0,1796,70.0
0,1797,20.0
0,1798,90.0
0,1799,-10.0
0,1800,10.0
0,1801,-30.0
0,1802,60.0
0,1803,10.0
0,1804,0.0
0,1805,-30.0
0,1806,70.0
0,1807,70.0
0,1808,0.0
0,1809,70.0
0,1810,-20.0
0,1811,40.0
0,1812,60.0
0,1813,0.0
0,1814,-10.0
0,1815,0.0
0,1816,-20.0
0,1817,-20.0
0,1818,50.0
0,1819,0.0
0,1820,10.0
0,1821,190.0
0,1822,20.0
0,1823,100.0
0,1824,-30.0
0,1825,120.0
0,1826,30.0
0,1827,30.0
0,1828,0.0
0,1829,30.0
0,1830,-30.0
0,1831,10.0
0,1832,30.0
0,1833,40.0
0,1834,130.0
0,1835,60.0
0,1836,10.0
0,1837,80.0
0,1838,0.0
0,1839,60.0
0,1840,40.0
0,1841,-20.0
0,1842,60.0
0,1843,10.0
0,1844,120.0
0,1845,30.0
0,1846,-10.0
0,1847,40.0
0,1848,-20.0
0,1849,10.0
0,1850,-40.0
0,1851,50.0
0,1852,40.0
0,1853,-10.0
0,1854,50.0
0,1855,30.0
0,1856,-30.0
0,1857,70.0
0,1858,20.0
0,1859,70.0
0,1860,50.0
0,1861,-30.0
0,1862,40.0
0,1863,10.0
0,1864,50.0
0,1865,30.0
0,1866,-20.0
0,1867,40.0
0,1868,0.0
0,1869,20.0
0,1870,20.0
0,1871,70.0
0,1872,20.0
0,1873,20.0
0,1874,10.0
0,1875,0.0
0,1876,0.0
0,1877,50.0
0,1878,60.0
0,1879,40.0
0,1880,40.0
0,1881,60.0
0,1882,70.0
0,1883,-10.0
0,1884,10.0
0,1885,30.0
0,1886,50.0
0,1887,30.0
0,1888,-20.0
0,1889,40.0
0,1890,-30.0
0,1891,30.0
0,1892,10.0
0,1893,20.0
0,1894,270.0
0,1895,-20.0
0,1896,70.0
0,1897,30.0
0,1898,-20.0
0,1899,190.0
0,1900,-30.0
0,1901,60.0
0,1902,20.0
0,1903,70.0
0,1904,20.0
0,1905,0.0
0,1906,80.0
0,1907,20.0
0,1908,70.0
0,1909,60.0
0,1910,10.0
0,1911,-10.0
0,1912,-30.0
0,1913,80.0
0,1914,110.0
0,1915,60.0
0,1916,0.0
0,1917,10.0
0,1918,-40.0
0,1919,-10.0
0,1920,20.0
0,1921,40.0
0,1922,10.0
0,1923,0.0
0,1924,-40.0
0,1925,70.0
0,1926,-10.0
0,1927,-10.0
0,1928,10.0
0,1929,10.0
0,1930,90.0
0,1931,-30.0
0,1932,10.0
0,1933,50.0
0,1934,40.0
0,1935,-20.0
0,1936,40.0
0,1937,50.0
0,1938,-10.0
0,1939,40.0
0,1940,80.0
0,1941,70.0
0,1942,30.0
0,1943,20.0
0,1944,-10.0
0,1945,10.0
0,1946,60.0
0,1947,-10.0
0,1948,20.0
0,1949,60.0
0,1950,20.0
0,1951,50.0
0,1952,100.0
0,1953,30.0
0,1954,50.0
0,1955,40.0
0,1956,90.0
0,1957,30.0
0,1958,50.0
0,1959,-20.0
0,1960,40.0
0,1961,70.0
0,1962,80.0
0,1963,20.0
0,1964,80.0
0,1965,50.0
0,1966,-20.0
0,1967,40.0
0,1968,80.0
0,1969,40.0
0,1970,160.0
0,1971,-20.0
0,1972,30.0
0,1973,30.0
0,1974,0.0
0,1975,0.0
0,1976,10.0
0,1977,70.0
0,1978,50.0
0,1979,40.0
0,1980,100.0
0,1981,10.0
0,1982,50.0
0,1983,10.0
0,1984,-10.0
0,1985,-20.0
0,1986,70.0
0,1987,30.0
0,1988,60.0
0,1989,110.0
0,1990,30.0
0,1991,-20.0
0,1992,-10.0
0,1993,50.0
0,1994,130.0
0,1995,0.0
0,1996,30.0
0,1997,0.0
0,1998,0.0
0,1999,110.0
0,2000,50.0
0,2001,30.0
0,2002,30.0
0,2003,0.0
0,2004,60.0
0,2005,160.0
0,2006,-30.0
0,2007,30.0
0,2008,40.0
0,2009,30.0
0,2010,-10.0
0,2011,30.0
0,2012,-10.0
0,2013,80.0
0,2014,-10.0
0,2015,10.0
0,2016,40.0
0,2017,80.0
0,2018,-20.0
0,2019,110.0
0,2020,50.0
0,2021,10.0
0,2022,70.0
0,2023,50.0
0,2024,90.0
0,2025,20.0
0,2026,10.0
0,2027,50.0
0,2028,80.0
0,2029,60.0
0,2030,0.0
0,2031,10.0
0,2032,30.0
0,2033,100.0
0,2034,-20.0
0,2035,30.0
0,2036,30.0
0,2037,40.0
0,2038,0.0
0,2039,40.0
0,2040,40.0
0,2041,40.0
0,2042,50.0
0,2043,-10.0
0,2044,40.0
0,2045,40.0
0,2046,0.0
0,2047,50.0
0,2048,10.0
0,2049,30.0
0,2050,10.0
0,2051,140.0
0,2052,-10.0
0,2053,-20.0
0,2054,10.0
0,2055,0.0
0,2056,10.0
0,2057,50.0
0,2058,0.0
0,2059,10.0
0,2060,0.0
0,2061,-20.0
0,2062,10.0
0,2063,40.0
0,2064,90.0
0,2065,20.0
0,2066,-10.0
0,2067,-10.0
0,2068,-20.0
0,2069,40.0
0,2070,80.0
0,2071,0.0
0,2072,90.0
0,2073,-20.0
0,2074,-20.0
0,2075,20.0
0,2076,150.0
0,2077,20.0
0,2078,10.0
0,2079,50.0
0,2080,10.0
0,2081,-10.0
0,2082,20.0
0,2083,80.0
0,2084,80.0
0,2085,70.0
0,2086,90.0
0,2087,40.0
0,2088,40.0
0,2089,-10.0
0,2090,20.0
0,2091,20.0
0,2092,20.0
0,2093,90.0
0,2094,-30.0
0,2095,90.0
0,2096,60.0
0,2097,70.0
0,2098,20.0
0,2099,-10.0
0,2100,80.0
0,2101,-10.0
0,2102,20.0
0,2103,-20.0
0,2104,50.0
0,2105,10.0
0,2106,80.0
0,2107,10.0
0,2108,-10.0
0,2109,40.0
0,2110,20.0
0,2111,30.0
0,2112,10.0
0,2113,10.0
0,2114,20.0
0,2115,70.0
0,2116,110.0
0,2117,-10.0
0,2118,10.0
0,2119,40.0
0,2120,40.0
0,2121,30.0
0,2122,170.0
0,2123,-20.0
0,2124,0.0
0,2125,70.0
0,2126,-10.0
0,2127,50.0
0,2128,40.0
0,2129,-10.0
0,2130,30.0
0,2131,100.0
0,2132,50.0
0,2133,0.0
0,2134,30.0
0,2135,-30.0
0,2136,100.0
0,2137,60.0
0,2138,30.0
0,2139,100.0
0,2140,10.0
0,2141,10.0
0,2142,20.0
0,2143,20.0
0,2144,-10.0
0,2145,30.0
0,2146,-10.0
0,2147,20.0
0,2148,0.0
0,2149,30.0
0,2150,50.0
0,2151,30.0
0,2152,20.0
0,2153,110.0
0,2154,40.0
0,2155,-30.0
0,2156,50.0
0,2157,-20.0
0,2158,140.0
0,2159,60.0
0,2160,40.0
0,2161,50.0
0,2162,50.0
0,2163,50.0
0,2164,50.0
0,2165,140.0
0,2166,30.0
0,2167,70.0
0,2168,20.0
0,2169,100.0
0,2170,50.0
0,2171,-20.0
0,2172,0.0
0,2173,-20.0
0,2174,30.0
0,2175,50.0
0,2176,90.0
0,2177,30.0
0,2178,10.0
0,2179,-20.0
0,2180,30.0
0,2181,70.0
0,2182,0.0
0,2183,50.0
0,2184,10.0
0,2185,90.0
0,2186,0.0
0,2187,20.0
0,2188,-20.0
0,2189,80.0
0,2190,90.0
0,2191,30.0
0,2192,0.0
0,2193,0.0
0,2194,10.0
0,2195,40.0
0,2196,50.0
0,2197,60.0
0,2198,50.0
0,2199,10.0
0,2200,0.0
0,2201,40.0
0,2202,20.0
0,2203,30.0
0,2204,40.0
0,2205,110.0
0,2206,30.0
0,2207,10.0
0,2208,-30.0
0,2209,70.0
0,2210,0.0
0,2211,10.0
0,2212,110.0
0,2213,20.0
0,2214,50.0
0,2215,30.0
0,2216,30.0
0,2217,40.0
0,2218,70.0
0,2219,0.0
0,2220,0.0
0,2221,-20.0
0,2222,90.0
0,2223,-10.0
0,2224,20.0
0,2225,0.0
0,2226,70.0
0,2227,20.0
0,2228,10.0
0,2229,60.0
0,2230,70.0
0,2231,20.0
0,2232,50.0
0,2233,0.0
0,2234,40.0
0,2235,30.0
0,2236,-10.0
0,2237,0.0
0,2238,20.0
0,2239,10.0
0,2240,140.0
0,2241,-10.0
0,2242,0.0
0,2243,40.0
0,2244,-40.0
0,2245,80.0
0,2246,30.0
0,2247,90.0
0,2248,-10.0
0,2249,40.0
0,2250,90.0
0,2251,-10.0
0,2252,-20.0
0,2253,-10.0
0,2254,20.0
0,2255,20.0
0,2256,100.0
0,2257,20.0
0,2258,0.0
0,2259,-10.0
0,2260,-10.0
0,2261,20.0
0,2262,50.0
0,2263,20.0
0,2264,20.0
0,2265,30.0
0,2266,110.0
0,2267,70.0
0,2268,20.0
0,2269,10.0
0,2270,50.0
0,2271,110.0
0,2272,80.0
0,2273,-40.0
0,2274,10.0
0,2275,-20.0
0,2276,40.0
0,2277,10.0
0,2278,60.0
0,2279,-10.0
0,2280,20.0
0,2281,10.0
0,2282,-10.0
0,2283,80.0
0,2284,40.0
0,2285,10.0
0,2286,20.0
0,2287,0.0
0,2288,60.0
0,2289,40.0
0,2290,0.0
0,2291,50.0
0,2292,30.0
0,2293,30.0
0,2294,20.0
0,2295,-20.0
0,2296,60.0
0,2297,30.0
0,2298,-30.0
0,2299,20.0
0,2300,10.0
0,2301,-10.0
0,2302,50.0
0,2303,-10.0
0,2304,30.0
0,2305,0.0
0,2306,0.0
0,2307,70.0
0,2308,10.0
0,2309,40.0
0,2310,60.0
0,2311,0.0
0,2312,20.0
0,2313,-10.0
0,2314,90.0
0,2315,50.0
0,2316,70.0
0,2317,-40.0
0,2318,20.0
0,2319,60.0
0,2320,30.0
0,2321,50.0
0,2322,20.0
0,2323,120.0
0,2324,-10.0
0,2325,100.0
0,2326,-40.0
0,2327,-20.0
0,2328,130.0
0,2329,-10.0
0,2330,70.0
0,2331,30.0
0,2332,-10.0
0,2333,10.0
0,2334,50.0
0,2335,30.0
0,2336,0.0
0,2337,90.0
0,2338,0.0
0,2339,30.0
0,2340,0.0
0,2341,10.0
0,2342,-10.0
0,2343,30.0
0,2344,-10.0
0,2345,110.0
0,2346,100.0
0,2347,10.0
0,2348,10.0
0,2349,20.0
0,2350,40.0
0,2351,160.0
0,2352,110.0
0,2353,10.0
0,2354,60.0
0,2355,20.0
0,2356,0.0
0,2357,20.0
0,2358,50.0
0,2359,50.0
0,2360,30.0
0,2361,30.0
0,2362,50.0
0,2363,50.0
0,2364,50.0
0,2365,80.0
0,2366,60.0
0,2367,10.0
0,2368,10.0
0,2369,-30.0
0,2370,40.0
0,2371,0.0
0,2372,60.0
0,2373,-10.0
0,2374,-10.0
0,2375,30.0
0,2376,110.0
0,2377,70.0
0,2378,70.0
0,2379,-20.0
0,2380,50.0
0,2381,30.0
0,2382,30.0
0,2383,90.0
0,2384,70.0
0,2385,20.0
0,2386,20.0
0,2387,-40.0
0,2388,-20.0
0,2389,50.0
0,2390,20.0
0,2391,40.0
0,2392,70.0
0,2393,50.0
0,2394,-10.0
0,2395,-30.0
0,2396,0.0
0,2397,0.0
0,2398,-10.0
0,2399,20.0
0,2400,30.0
0,2401,120.0
0,2402,100.0
0,2403,30.0
0,2404,30.0
0,2405,10.0
0,2406,40.0
0,2407,10.0
0,2408,-10.0
0,2409,-30.0
0,2410,80.0
0,2411,-10.0
0,2412,30.0
0,2413,10.0
0,2414,90.0
0,2415,-20.0
0,2416,-30.0
0,2417,50.0
0,2418,20.0
0,2419,0.0
0,2420,60.0
0,2421,30.0
0,2422,50.0
0,2423,30.0
0,2424,-30.0
0,2425,-10.0
0,2426,40.0
0,2427,-10.0
0,2428,20.0
0,2429,40.0
0,2430,30.0
0,2431,20.0
0,2432,0.0
0,2433,-30.0
0,2434,90.0
0,2435,60.0
0,2436,20.0
0,2437,-20.0
0,2438,50.0
0,2439,40.0
0,2440,0.0
0,2441,100.0
0,2442,-20.0
0,2443,60.0
0,2444,0.0
0,2445,70.0
0,2446,20.0
0,2447,20.0
0,2448,0.0
0,2449,-10.0
0,2450,-10.0
0,2451,10.0
0,2452,40.0
0,2453,0.0
0,2454,70.0
0,2455,50.0
0,2456,100.0
0,2457,100.0
0,2458,20.0
0,2459,30.0
0,2460,20.0
0,2461,70.0
0,2462,110.0
0,2463,130.0
0,2464,-20.0
0,2465,50.0
0,2466,-10.0
0,2467,-30.0
0,2468,30.0
0,2469,0.0
0,2470,-10.0
0,2471,150.0
0,2472,10.0
0,2473,70.0
0,2474,70.0
0,2475,40.0
0,2476,0.0
0,2477,-40.0
0,2478,10.0
0,2479,30.0
0,2480,-20.0
0,2481,30.0
0,2482,10.0
0,2483,10.0
0,2484,40.0
0,2485,30.0
0,2486,-10.0
0,2487,30.0
0,2488,20.0
0,2489,10.0
0,2490,90.0
0,2491,0.0
0,2492,90.0
0,2493,-10.0
0,2494,70.0
0,2495,20.0
0,2496,10.0
0,2497,0.0
0,2498,60.0
0,2499,30.0
0,2500,90.0
0,2501,10.0
0,2502,-10.0
0,2503,70.0
0,2504,90.0
0,2505,70.0
0,2506,70.0
0,2507,20.0
0,2508,110.0
0,2509,10.0
0,2510,90.0
0,2511,10.0
0,2512,30.0
0,2513,-20.0
0,2514,120.0
0,2515,90.0
0,2516,40.0
0,2517,20.0
0,2518,60.0
0,2519,50.0
0,2520,80.0
0,2521,120.0
0,2522,10.0
0,2523,110.0
0,2524,60.0
0,2525,20.0
0,2526,10.0
0,2527,120.0
0,2528,30.0
0,2529,140.0
0,2530,-30.0
0,2531,10.0
0,2532,-20.0
0,2533,0.0
0,2534,20.0
0,2535,10.0
0,2536,10.0
0,2537,90.0
0,2538,10.0
0,2539,110.0
0,2540,20.0
0,2541,-10.0
0,2542,0.0
0,2543,70.0
0,2544,0.0
0,2545,10.0
0,2546,10.0
0,2547,190.0
0,2548,30.0
0,2549,0.0
0,2550,10.0
0,2551,70.0
0,2552,0.0
0,2553,10.0
0,2554,-20.0
0,2555,90.0
0,2556,80.0
0,2557,100.0
0,2558,10.0
0,2559,0.0
0,2560,-10.0
0,2561,170.0
0,2562,100.0
0,2563,10.0
0,2564,10.0
0,2565,30.0
0,2566,-10.0
0,2567,0.0
0,2568,70.0
0,2569,80.0
0,2570,10.0
0,2571,-40.0
0,2572,150.0
0,2573,0.0
0,2574,50.0
0,2575,30.0
0,2576,40.0
0,2577,20.0
0,2578,30.0
0,2579,-30.0
0,2580,50.0
0,2581,30.0
0,2582,60.0
0,2583,90.0
0,2584,20.0
0,2585,0.0
0,2586,10.0
0,2587,120.0
0,2588,-20.0
0,2589,30.0
0,2590,50.0
0,2591,150.0
0,2592,-20.0
0,2593,40.0
0,2594,30.0
0,2595,20.0
0,2596,50.0
0,2597,40.0
0,2598,-20.0
0,2599,0.0
0,2600,140.0
0,2601,-10.0
0,2602,0.0
0,2603,100.0
0,2604,-30.0
0,2605,10.0
0,2606,80.0
0,2607,30.0
0,2608,-40.0
0,2609,10.0
0,2610,80.0
0,2611,90.0
0,2612,100.0
0,2613,10.0
0,2614,10.0
0,2615,10.0
0,2616,200.0
0,2617,30.0
0,2618,-10.0
0,2619,10.0
0,2620,60.0
0,2621,60.0
0,2622,70.0
0,2623,30.0
0,2624,40.0
0,2625,0.0
0,2626,110.0
0,2627,60.0
0,2628,30.0
0,2629,-10.0
0,2630,40.0
0,2631,60.0
0,2632,0.0
0,2633,0.0
0,2634,0.0
0,2635,10.0
0,2636,70.0
0,2637,110.0
0,2638,10.0
0,2639,60.0
0,2640,90.0
0,2641,210.0
0,2642,120.0
0,2643,60.0
0,2644,-10.0
0,2645,0.0
0,2646,160.0
0,2647,50.0
0,2648,50.0
0,2649,40.0
0,2650,90.0
0,2651,120.0
0,2652,50.0
0,2653,100.0
0,2654,-20.0
0,2655,40.0
0,2656,20.0
0,2657,90.0
0,2658,50.0
0,2659,40.0
0,2660,40.0
0,2661,60.0
0,2662,-30.0
0,2663,-20.0
0,2664,10.0
0,2665,70.0
0,2666,90.0
0,2667,70.0
0,2668,0.0
0,2669,-10.0
0,2670,-10.0
0,2671,20.0
0,2672,10.0
0,2673,10.0
0,2674,90.0
0,2675,-10.0
0,2676,10.0
0,2677,130.0
0,2678,20.0
0,2679,40.0
0,2680,60.0
0,2681,0.0
0,2682,-10.0
0,2683,90.0
0,2684,30.0
0,2685,20.0
0,2686,-30.0
0,2687,60.0
0,2688,40.0
0,2689,60.0
0,2690,-10.0
0,2691,-20.0
0,2692,40.0
0,2693,0.0
0,2694,40.0
0,2695,-20.0
0,2696,20.0
0,2697,10.0
0,2698,0.0
0,2699,-10.0
0,2700,100.0
0,2701,190.0
0,2702,80.0
0,2703,20.0
0,2704,80.0
0,2705,20.0
0,2706,100.0
0,2707,180.0
0,2708,80.0
0,2709,70.0
0,2710,110.0
0,2711,40.0
0,2712,30.0
0,2713,20.0
0,2714,30.0
0,2715,30.0
0,2716,-30.0
0,2717,40.0
0,2718,10.0
0,2719,0.0
0,2720,130.0
0,2721,-10.0
0,2722,70.0
0,2723,10.0
0,2724,30.0
0,2725,70.0
0,2726,0.0
0,2727,0.0
0,2728,20.0
0,2729,0.0
0,2730,110.0
0,2731,10.0
0,2732,0.0
0,2733,-30.0
0,2734,10.0
0,2735,-20.0
0,2736,30.0
0,2737,20.0
0,2738,0.0
0,2739,50.0
0,2740,-30.0
0,2741,10.0
0,2742,70.0
0,2743,180.0
0,2744,20.0
0,2745,50.0
0,2746,50.0
0,2747,70.0
0,2748,70.0
0,2749,-10.0
0,2750,30.0
0,2751,60.0
0,2752,110.0
0,2753,90.0
0,2754,0.0
0,2755,140.0
0,2756,40.0
0,2757,40.0
0,2758,120.0
0,2759,100.0
0,2760,90.0
0,2761,110.0
0,2762,80.0
0,2763,60.0
0,2764,100.0
0,2765,100.0
0,2766,140.0
0,2767,110.0
0,2768,60.0
0,2769,-20.0
0,2770,70.0
0,2771,60.0
0,2772,0.0
0,2773,90.0
0,2774,-30.0
0,2775,90.0
0,2776,20.0
0,2777,260.0
0,2778,100.0
0,2779,0.0
0,2780,-20.0
0,2781,20.0
0,2782,180.0
0,2783,10.0
0,2784,150.0
0,2785,0.0
0,2786,10.0
0,2787,-10.0
0,2788,20.0
0,2789,90.0
0,2790,130.0
0,2791,120.0
0,2792,270.0
0,2793,10.0
0,2794,20.0
0,2795,-10.0
0,2796,-30.0
0,2797,150.0
0,2798,70.0
0,2799,50.0
0,2800,0.0
0,2801,0.0
0,2802,0.0
0,2803,0.0
0,2804,140.0
0,2805,10.0
0,2806,60.0
0,2807,20.0
0,2808,140.0
0,2809,0.0
0,2810,-30.0
0,2811,40.0
0,2812,50.0
0,2813,50.0
0,2814,40.0
0,2815,140.0
0,2816,-30.0
0,2817,80.0
0,2818,90.0
0,2819,10.0
0,2820,-10.0
0,2821,310.0
0,2822,150.0
0,2823,10.0
0,2824,30.0
0,2825,60.0
0,2826,150.0
0,2827,-20.0
0,2828,60.0
0,2829,-10.0
0,2830,50.0
0,2831,-30.0
0,2832,100.0
0,2833,-30.0
0,2834,40.0
0,2835,20.0
0,2836,-10.0
0,2837,10.0
0,2838,50.0
0,2839,20.0
0,2840,140.0
0,2841,30.0
0,2842,90.0
0,2843,40.0
0,2844,30.0
0,2845,20.0
0,2846,10.0
0,2847,40.0
0,2848,-40.0
0,2849,-10.0
0,2850,40.0
0,2851,-10.0
0,2852,-30.0
0,2853,30.0
0,2854,-10.0
0,2855,10.0
0,2856,-30.0
0,2857,20.0
0,2858,40.0
0,2859,30.0
0,2860,80.0
0,2861,-10.0
0,2862,-30.0
0,2863,-10.0
0,2864,60.0
0,2865,80.0
0,2866,20.0
0,2867,140.0
0,2868,30.0
0,2869,50.0
0,2870,-30.0
0,2871,30.0
0,2872,70.0
0,2873,30.0
0,2874,30.0
0,2875,110.0
0,2876,70.0
0,2877,60.0
0,2878,40.0
0,2879,20.0
0,2880,-30.0
0,2881,40.0
0,2882,120.0
0,2883,10.0
0,2884,80.0
0,2885,80.0
0,2886,-30.0
0,2887,80.0
0,2888,-20.0
0,2889,100.0
0,2890,0.0
0,2891,40.0
0,2892,0.0
0,2893,-10.0
0,2894,-10.0
0,2895,110.0
0,2896,40.0
0,2897,70.0
0,2898,10.0
0,2899,40.0
0,2900,30.0
0,2901,30.0
0,2902,60.0
0,2903,40.0
0,2904,70.0
0,2905,-30.0
0,2906,0.0
0,2907,130.0
0,2908,20.0
0,2909,30.0
0,2910,0.0
0,2911,-20.0
0,2912,90.0
0,2913,-10.0
0,2914,-10.0
0,2915,90.0
0,2916,30.0
0,2917,40.0
0,2918,70.0
0,2919,90.0
0,2920,230.0
0,2921,30.0
0,2922,90.0
0,2923,220.0
0,2924,30.0
0,2925,10.0
0,2926,100.0
0,2927,120.0
0,2928,40.0
0,2929,20.0
0,2930,10.0
0,2931,140.0
0,2932,-20.0
0,2933,-20.0
0,2934,200.0
0,2935,90.0
0,2936,30.0
0,2937,-30.0
0,2938,-10.0
0,2939,0.0
0,2940,90.0
0,2941,110.0
0,2942,40.0
0,2943,20.0
0,2944,-30.0
0,2945,40.0
0,2946,-20.0
0,2947,30.0
0,2948,20.0
0,2949,90.0
0,2950,120.0
0,2951,0.0
0,2952,20.0
0,2953,40.0
0,2954,0.0
0,2955,60.0
0,2956,0.0
0,2957,120.0
0,2958,-10.0
0,2959,-30.0
0,2960,20.0
0,2961,110.0
0,2962,-20.0
0,2963,-10.0
0,2964,80.0
0,2965,90.0
0,2966,10.0
0,2967,20.0
0,2968,0.0
0,2969,80.0
0,2970,70.0
0,2971,80.0
0,2972,110.0
0,2973,50.0
0,2974,30.0
0,2975,40.0
0,2976,20.0
0,2977,-10.0
0,2978,70.0
0,2979,-10.0
0,2980,0.0
0,2981,70.0
0,2982,20.0
0,2983,-20.0
0,2984,40.0
0,2985,10.0
0,2986,0.0
0,2987,80.0
0,2988,100.0
0,2989,30.0
0,2990,30.0
0,2991,-30.0
0,2992,0.0
0,2993,-30.0
0,2994,0.0
0,2995,30.0
0,2996,20.0
0,2997,-20.0
0,2998,30.0
0,2999,90.0
0,3000,70.0
0,3001,80.0
0,3002,40.0
0,3003,110.0
0,3004,0.0
0,3005,0.0
0,3006,80.0
0,3007,-30.0
0,3008,-20.0
0,3009,40.0
0,3010,30.0
0,3011,10.0
0,3012,10.0
0,3013,80.0
0,3014,10.0
0,3015,30.0
0,3016,-10.0
0,3017,-20.0
0,3018,70.0
0,3019,20.0
0,3020,50.0
0,3021,40.0
0,3022,20.0
0,3023,100.0
0,3024,20.0
0,3025,70.0
0,3026,40.0
0,3027,10.0
0,3028,-10.0
0,3029,80.0
0,3030,70.0
0,3031,-20.0
0,3032,10.0
0,3033,10.0
0,3034,0.0
0,3035,110.0
0,3036,60.0
0,3037,70.0
0,3038,30.0
0,3039,20.0
0,3040,90.0
0,3041,-10.0
0,3042,60.0
0,3043,20.0
0,3044,-10.0
0,3045,90.0
0,3046,80.0
0,3047,70.0
0,3048,130.0
0,3049,80.0
0,3050,30.0
0,3051,60.0
0,3052,20.0
0,3053,-20.0
0,3054,40.0
0,3055,20.0
0,3056,140.0
0,3057,150.0
0,3058,30.0
0,3059,-10.0
0,3060,-30.0
0,3061,120.0
0,3062,-20.0
0,3063,170.0
0,3064,140.0
0,3065,90.0
0,3066,100.0
0,3067,40.0
0,3068,0.0
0,3069,-40.0
0,3070,120.0
0,3071,60.0
0,3072,-30.0
0,3073,80.0
0,3074,120.0
0,3075,10.0
0,3076,70.0
0,3077,30.0
0,3078,30.0
0,3079,70.0
0,3080,80.0
0,3081,30.0
0,3082,-10.0
0,3083,40.0
0,3084,100.0
0,3085,90.0
0,3086,30.0
0,3087,0.0
0,3088,-10.0
0,3089,50.0
0,3090,40.0
0,3091,60.0
0,3092,-10.0
0,3093,60.0
0,3094,40.0
0,3095,40.0
0,3096,-10.0
0,3097,0.0
0,3098,80.0
0,3099,-10.0
0,3100,70.0
0,3101,90.0
0,3102,50.0
0,3103,30.0
0,3104,30.0
0,3105,40.0
0,3106,40.0
0,3107,-30.0
0,3108,150.0
0,3109,-10.0
0,3110,30.0
0,3111,130.0
0,3112,-10.0
0,3113,70.0
0,3114,-10.0
0,3115,10.0
0,3116,30.0
0,3117,40.0
0,3118,50.0
0,3119,90.0
0,3120,0.0
0,3121,60.0
0,3122,10.0
0,3123,40.0
0,3124,50.0
0,3125,110.0
0,3126,70.0
0,3127,100.0
0,3128,70.0
0,3129,30.0
0,3130,-10.0
0,3131,-40.0
0,3132,0.0
0,3133,80.0
0,3134,40.0
0,3135,190.0
0,3136,20.0
0,3137,50.0
0,3138,170.0
0,3139,-10.0
0,3140,30.0
0,3141,20.0
0,3142,0.0
0,3143,120.0
0,3144,10.0
0,3145,40.0
0,3146,-10.0
