seed,ep,reward
0,17877,110.0
0,17878,150.0
0,17879,-20.0
0,17880,40.0
0,17881,10.0
0,17882,80.0
0,17883,150.0
0,17884,-10.0
0,17885,20.0
0,17886,10.0
0,17887,80.0
0,17888,-20.0
0,17889,160.0
0,17890,30.0
0,17891,150.0
0,17892,40.0
0,17893,60.0
0,17894,30.0
0,17895,-10.0
0,17896,10.0
0,17897,80.0
0,17898,70.0
0,17899,10.0
0,17900,60.0
0,17901,40.0
0,17902,140.0
0,17903,90.0
0,17904,0.0
0,17905,140.0
0,17906,30.0
0,17907,70.0
0,17908,160.0
0,17909,20.0
0,17910,40.0
0,17911,90.0
0,17912,30.0
0,17913,40.0
0,17914,60.0
0,17915,10.0
0,17916,140.0
0,17917,-10.0
0,17918,-30.0
0,17919,-40.0
0,17920,-20.0
0,17921,50.0
0,17922,70.0
0,17923,10.0
0,17924,30.0
0,17925,230.0
0,17926,100.0
0,17927,0.0
0,17928,0.0
0,17929,-20.0
0,17930,140.0
0,17931,50.0
0,17932,10.0
0,17933,50.0
0,17934,-20.0
0,17935,60.0
0,17936,150.0
0,17937,30.0
0,17938,0.0
0,17939,220.0
0,17940,20.0
0,17941,-30.0
0,17942,10.0
0,17943,50.0
0,17944,290.0
0,17945,40.0
0,17946,30.0
0,17947,0.0
0,17948,30.0
0,17949,-20.0
0,17950,60.0
0,17951,20.0
0,17952,30.0
0,17953,110.0
0,17954,-30.0
0,17955,30.0
0,17956,50.0
0,17957,0.0
0,17958,10.0
0,17959,10.0
0,17960,120.0
0,17961,0.0
0,17962,40.0
0,17963,90.0
0,17964,130.0
0,17965,20.0
0,17966,-20.0
0,17967,100.0
0,17968,110.0
0,17969,70.0
0,17970,70.0
0,17971,80.0
0,17972,10.0
0,17973,50.0
0,17974,-10.0
0,17975,-40.0
0,17976,50.0
0,17977,-30.0
0,17978,-20.0
0,17979,90.0
0,17980,90.0
0,17981,70.0
0,17982,90.0
0,17983,60.0
0,17984,20.0
0,17985,110.0
0,17986,110.0
0,17987,70.0
0,17988,30.0
0,17989,60.0
0,17990,0.0
0,17991,130.0
0,17992,0.0
0,17993,40.0
0,17994,10.0
0,17995,90.0
0,17996,60.0
0,17997,130.0
0,17998,60.0
0,17999,10.0
0,18000,80.0
0,18001,40.0
0,18002,110.0
0,18003,0.0
0,18004,20.0
0,18005,40.0
0,18006,-10.0
0,18007,60.0
0,18008,-20.0
0,18009,-10.0
0,18010,40.0
0,18011,-30.0
0,18012,-30.0
0,18013,120.0
0,18014,0.0
0,18015,0.0
0,18016,60.0
0,18017,-10.0
0,18018,120.0
0,18019,40.0
0,18020,90.0
0,18021,60.0
0,18022,90.0
0,18023,30.0
0,18024,80.0
0,18025,160.0
0,18026,100.0
0,18027,40.0
0,18028,200.0
0,18029,10.0
0,18030,40.0
0,18031,0.0
0,18032,40.0
0,18033,110.0
0,18034,30.0
0,18035,0.0
0,18036,20.0
0,18037,10.0
0,18038,30.0
0,18039,-30.0
0,18040,60.0
0,18041,20.0
0,18042,180.0
0,18043,10.0
0,18044,-30.0
0,18045,60.0
0,18046,240.0
0,18047,40.0
0,18048,30.0
0,18049,-20.0
0,18050,10.0
0,18051,30.0
0,18052,30.0
0,18053,100.0
0,18054,10.0
0,18055,20.0
0,18056,10.0
0,18057,60.0
0,18058,110.0
0,18059,0.0
0,18060,90.0
0,18061,40.0
0,18062,40.0
0,18063,130.0
0,18064,120.0
0,18065,10.0
0,18066,40.0
0,18067,150.0
0,18068,0.0
0,18069,30.0
0,18070,-30.0
0,18071,20.0
0,18072,50.0
0,18073,120.0
0,18074,10.0
0,18075,10.0
0,18076,100.0
0,18077,90.0
0,18078,20.0
0,18079,0.0
0,18080,80.0
0,18081,-10.0
0,18082,-20.0
0,18083,160.0
0,18084,80.0
0,18085,130.0
0,18086,-20.0
0,18087,10.0
0,18088,10.0
0,18089,30.0
0,18090,70.0
0,18091,20.0
0,18092,30.0
0,18093,20.0
0,18094,10.0
0,18095,10.0
0,18096,20.0
0,18097,80.0
0,18098,60.0
0,18099,80.0
0,18100,-20.0
0,18101,30.0
0,18102,30.0
0,18103,0.0
0,18104,30.0
0,18105,80.0
0,18106,20.0
0,18107,130.0
0,18108,-20.0
0,18109,-10.0
0,18110,0.0
0,18111,40.0
0,18112,60.0
0,18113,50.0
0,18114,70.0
0,18115,80.0
0,18116,10.0
0,18117,20.0
0,18118,-10.0
0,18119,30.0
0,18120,0.0
0,18121,60.0
0,18122,20.0
0,18123,-20.0
0,18124,-30.0
0,18125,40.0
0,18126,70.0
0,18127,-10.0
0,18128,-30.0
0,18129,20.0
0,18130,10.0
0,18131,-20.0
0,18132,90.0
0,18133,180.0
0,18134,10.0
0,18135,70.0
0,18136,-10.0
0,18137,80.0
0,18138,-20.0
0,18139,10.0
0,18140,60.0
0,18141,130.0
0,18142,-20.0
0,18143,0.0
0,18144,90.0
0,18145,80.0
0,18146,100.0
0,18147,10.0
0,18148,90.0
0,18149,80.0
0,18150,40.0
0,18151,30.0
0,18152,50.0
0,18153,-30.0
0,18154,30.0
0,18155,210.0
0,18156,200.0
0,18157,50.0
0,18158,70.0
0,18159,70.0
0,18160,30.0
0,18161,70.0
0,18162,60.0
0,18163,110.0
0,18164,30.0
0,18165,10.0
0,18166,0.0
0,18167,110.0
0,18168,110.0
0,18169,40.0
0,18170,10.0
0,18171,10.0
0,18172,150.0
0,18173,230.0
0,18174,30.0
0,18175,170.0
0,18176,170.0
0,18177,130.0
0,18178,-40.0
0,18179,60.0
0,18180,20.0
0,18181,0.0
0,18182,90.0
0,18183,220.0
0,18184,40.0
0,18185,120.0
0,18186,-10.0
0,18187,80.0
0,18188,50.0
0,18189,160.0
0,18190,10.0
0,18191,70.0
0,18192,60.0
0,18193,30.0
0,18194,30.0
0,18195,20.0
0,18196,40.0
0,18197,30.0
0,18198,80.0
0,18199,-40.0
0,18200,30.0
0,18201,60.0
0,18202,240.0
0,18203,10.0
0,18204,80.0
0,18205,120.0
0,18206,50.0
0,18207,-10.0
0,18208,130.0
0,18209,90.0
0,18210,10.0
0,18211,-20.0
0,18212,70.0
0,18213,140.0
0,18214,10.0
0,18215,40.0
0,18216,10.0
0,18217,-20.0
0,18218,90.0
0,18219,160.0
0,18220,70.0
0,18221,150.0
0,18222,-20.0
0,18223,-10.0
0,18224,380.0
0,18225,20.0
0,18226,0.0
0,18227,-10.0
0,18228,-10.0
0,18229,80.0
0,18230,120.0
0,18231,0.0
0,18232,60.0
0,18233,40.0
0,18234,40.0
0,18235,-10.0
0,18236,100.0
0,18237,230.0
0,18238,0.0
0,18239,70.0
0,18240,110.0
0,18241,130.0
0,18242,0.0
0,18243,10.0
0,18244,150.0
0,18245,100.0
0,18246,50.0
0,18247,-10.0
0,18248,170.0
0,18249,10.0
0,18250,-30.0
0,18251,100.0
0,18252,60.0
0,18253,0.0
0,18254,70.0
0,18255,-10.0
0,18256,120.0
0,18257,80.0
0,18258,40.0
0,18259,20.0
0,18260,30.0
0,18261,10.0
0,18262,-10.0
0,18263,60.0
0,18264,50.0
0,18265,20.0
0,18266,170.0
0,18267,60.0
0,18268,40.0
0,18269,120.0
0,18270,100.0
0,18271,70.0
0,18272,160.0
0,18273,30.0
0,18274,30.0
0,18275,200.0
0,18276,40.0
0,18277,10.0
0,18278,100.0
0,18279,0.0
0,18280,0.0
0,18281,0.0
0,18282,0.0
0,18283,90.0
0,18284,-10.0
0,18285,60.0
0,18286,90.0
0,18287,0.0
0,18288,20.0
0,18289,40.0
0,18290,40.0
0,18291,10.0
0,18292,30.0
0,18293,40.0
0,18294,-10.0
0,18295,80.0
0,18296,60.0
0,18297,160.0
0,18298,30.0
0,18299,0.0
0,18300,170.0
0,18301,40.0
0,18302,190.0
0,18303,130.0
0,18304,40.0
0,18305,-10.0
0,18306,50.0
0,18307,130.0
0,18308,20.0
0,18309,80.0
0,18310,20.0
0,18311,30.0
0,18312,120.0
0,18313,520.0
0,18314,130.0
0,18315,130.0
0,18316,70.0
0,18317,40.0
0,18318,90.0
0,18319,100.0
0,18320,60.0
0,18321,30.0
0,18322,60.0
0,18323,90.0
0,18324,30.0
0,18325,100.0
0,18326,0.0
0,18327,70.0
0,18328,0.0
0,18329,30.0
0,18330,-30.0
0,18331,50.0
0,18332,-30.0
0,18333,80.0
0,18334,30.0
0,18335,270.0
0,18336,-30.0
0,18337,160.0
0,18338,170.0
0,18339,20.0
0,18340,120.0
0,18341,180.0
0,18342,50.0
0,18343,60.0
0,18344,180.0
0,18345,20.0
0,18346,120.0
0,18347,120.0
0,18348,-20.0
0,18349,-10.0
0,18350,260.0
0,18351,60.0
0,18352,20.0
0,18353,20.0
0,18354,40.0
0,18355,90.0
0,18356,10.0
0,18357,30.0
0,18358,90.0
0,18359,20.0
0,18360,-10.0
0,18361,30.0
0,18362,10.0
0,18363,50.0
0,18364,70.0
0,18365,90.0
0,18366,70.0
0,18367,-20.0
0,18368,-20.0
0,18369,80.0
0,18370,170.0
0,18371,120.0
0,18372,40.0
0,18373,60.0
0,18374,-20.0
0,18375,60.0
0,18376,100.0
0,18377,210.0
0,18378,10.0
0,18379,-10.0
0,18380,60.0
0,18381,30.0
0,18382,90.0
0,18383,-30.0
0,18384,30.0
0,18385,-20.0
0,18386,30.0
0,18387,50.0
0,18388,60.0
0,18389,-30.0
0,18390,20.0
0,18391,110.0
0,18392,50.0
0,18393,20.0
0,18394,90.0
0,18395,-10.0
0,18396,110.0
0,18397,-20.0
0,18398,-20.0
0,18399,-10.0
0,18400,20.0
0,18401,-30.0
0,18402,200.0
0,18403,10.0
0,18404,80.0
0,18405,130.0
0,18406,80.0
0,18407,40.0
0,18408,30.0
0,18409,90.0
0,18410,150.0
0,18411,120.0
0,18412,90.0
0,18413,190.0
0,18414,110.0
0,18415,-20.0
0,18416,60.0
0,18417,40.0
0,18418,-20.0
0,18419,210.0
0,18420,90.0
0,18421,20.0
0,18422,-10.0
0,18423,40.0
0,18424,30.0
0,18425,40.0
0,18426,-10.0
0,18427,200.0
0,18428,90.0
0,18429,20.0
0,18430,0.0
0,18431,70.0
0,18432,-20.0
0,18433,100.0
0,18434,290.0
0,18435,-30.0
0,18436,100.0
0,18437,10.0
0,18438,50.0
0,18439,110.0
0,18440,70.0
0,18441,60.0
0,18442,100.0
0,18443,-40.0
0,18444,150.0
0,18445,-30.0
0,18446,-10.0
0,18447,80.0
0,18448,60.0
0,18449,50.0
0,18450,20.0
0,18451,80.0
0,18452,60.0
0,18453,80.0
0,18454,80.0
0,18455,50.0
0,18456,20.0
0,18457,80.0
0,18458,40.0
0,18459,-10.0
0,18460,-20.0
0,18461,90.0
0,18462,70.0
0,18463,120.0
0,18464,220.0
0,18465,20.0
0,18466,10.0
0,18467,-40.0
0,18468,-30.0
0,18469,150.0
0,18470,10.0
0,18471,40.0
0,18472,90.0
0,18473,180.0
0,18474,110.0
0,18475,10.0
0,18476,100.0
0,18477,30.0
0,18478,20.0
0,18479,90.0
0,18480,-10.0
0,18481,140.0
0,18482,110.0
0,18483,60.0
0,18484,110.0
0,18485,30.0
0,18486,110.0
0,18487,-20.0
0,18488,-30.0
0,18489,130.0
0,18490,0.0
0,18491,30.0
0,18492,80.0
0,18493,0.0
0,18494,50.0
0,18495,10.0
0,18496,40.0
0,18497,70.0
0,18498,10.0
0,18499,80.0
0,18500,20.0
0,18501,60.0
0,18502,180.0
0,18503,60.0
0,18504,-10.0
0,18505,20.0
0,18506,0.0
0,18507,260.0
0,18508,40.0
0,18509,80.0
0,18510,60.0
0,18511,100.0
0,18512,250.0
0,18513,-20.0
0,18514,160.0
0,18515,100.0
0,18516,40.0
0,18517,30.0
0,18518,20.0
0,18519,60.0
0,18520,80.0
0,18521,210.0
0,18522,30.0
0,18523,-30.0
0,18524,40.0
0,18525,130.0
0,18526,350.0
0,18527,30.0
0,18528,140.0
0,18529,50.0
0,18530,120.0
0,18531,-10.0
0,18532,130.0
0,18533,20.0
0,18534,-30.0
0,18535,90.0
0,18536,60.0
0,18537,120.0
0,18538,30.0
0,18539,70.0
0,18540,60.0
0,18541,30.0
0,18542,0.0
0,18543,150.0
0,18544,170.0
0,18545,0.0
0,18546,220.0
0,18547,180.0
0,18548,130.0
0,18549,60.0
0,18550,150.0
0,18551,10.0
0,18552,20.0
0,18553,110.0
0,18554,30.0
0,18555,0.0
0,18556,80.0
0,18557,120.0
0,18558,200.0
0,18559,70.0
0,18560,70.0
0,18561,340.0
0,18562,50.0
0,18563,20.0
0,18564,300.0
0,18565,80.0
0,18566,110.0
0,18567,120.0
0,18568,-20.0
0,18569,60.0
0,18570,90.0
0,18571,130.0
0,18572,70.0
0,18573,40.0
0,18574,60.0
0,18575,100.0
0,18576,150.0
0,18577,60.0
0,18578,240.0
0,18579,-10.0
0,18580,0.0
0,18581,0.0
0,18582,50.0
0,18583,50.0
0,18584,170.0
0,18585,-30.0
0,18586,40.0
0,18587,40.0
0,18588,50.0
0,18589,50.0
0,18590,160.0
0,18591,-10.0
0,18592,70.0
0,18593,150.0
0,18594,10.0
0,18595,240.0
0,18596,-10.0
0,18597,10.0
0,18598,40.0
0,18599,290.0
0,18600,0.0
0,18601,70.0
0,18602,100.0
0,18603,30.0
0,18604,60.0
0,18605,-20.0
0,18606,80.0
0,18607,140.0
0,18608,80.0
0,18609,40.0
0,18610,-40.0
0,18611,10.0
0,18612,20.0
0,18613,160.0
0,18614,90.0
0,18615,140.0
0,18616,100.0
0,18617,0.0
0,18618,-30.0
0,18619,10.0
0,18620,40.0
0,18621,50.0
0,18622,10.0
0,18623,160.0
0,18624,40.0
0,18625,10.0
0,18626,-20.0
0,18627,60.0
0,18628,30.0
0,18629,80.0
0,18630,40.0
0,18631,50.0
0,18632,100.0
0,18633,50.0
0,18634,0.0
0,18635,-10.0
0,18636,10.0
0,18637,-20.0
0,18638,180.0
0,18639,80.0
0,18640,10.0
0,18641,200.0
0,18642,20.0
0,18643,10.0
0,18644,160.0
0,18645,30.0
0,18646,130.0
0,18647,40.0
0,18648,0.0
0,18649,10.0
0,18650,100.0
0,18651,140.0
0,18652,140.0
0,18653,120.0
0,18654,0.0
0,18655,-20.0
0,18656,80.0
0,18657,40.0
0,18658,0.0
0,18659,90.0
0,18660,30.0
0,18661,80.0
0,18662,40.0
0,18663,130.0
0,18664,60.0
0,18665,160.0
0,18666,20.0
0,18667,0.0
0,18668,0.0
0,18669,60.0
0,18670,60.0
0,18671,70.0
0,18672,-20.0
0,18673,-10.0
0,18674,-20.0
0,18675,50.0
0,18676,90.0
0,18677,-10.0
0,18678,40.0
0,18679,-20.0
0,18680,80.0
0,18681,70.0
0,18682,50.0
0,18683,-10.0
0,18684,40.0
0,18685,-10.0
0,18686,-10.0
0,18687,-30.0
0,18688,40.0
0,18689,60.0
0,18690,20.0
0,18691,80.0
0,18692,120.0
0,18693,100.0
0,18694,40.0
0,18695,-40.0
0,18696,120.0
0,18697,130.0
0,18698,60.0
0,18699,140.0
0,18700,-20.0
0,18701,200.0
0,18702,90.0
0,18703,70.0
0,18704,40.0
0,18705,-10.0
0,18706,30.0
0,18707,30.0
0,18708,60.0
0,18709,150.0
0,18710,0.0
0,18711,50.0
0,18712,80.0
0,18713,50.0
0,18714,30.0
0,18715,160.0
0,18716,-30.0
0,18717,10.0
0,18718,190.0
0,18719,90.0
0,18720,-20.0
0,18721,50.0
0,18722,70.0
0,18723,0.0
0,18724,170.0
0,18725,40.0
0,18726,20.0
0,18727,90.0
0,18728,-10.0
0,18729,70.0
0,18730,40.0
0,18731,150.0
0,18732,30.0
0,18733,50.0
0,18734,190.0
0,18735,0.0
0,18736,-10.0
0,18737,70.0
0,18738,0.0
0,18739,50.0
0,18740,30.0
0,18741,30.0
0,18742,340.0
0,18743,180.0
0,18744,30.0
0,18745,10.0
0,18746,100.0
0,18747,70.0
0,18748,10.0
0,18749,190.0
0,18750,30.0
0,18751,120.0
0,18752,20.0
0,18753,-30.0
0,18754,30.0
0,18755,80.0
0,18756,90.0
0,18757,20.0
0,18758,60.0
0,18759,0.0
0,18760,120.0
0,18761,200.0
0,18762,30.0
0,18763,50.0
0,18764,210.0
0,18765,0.0
0,18766,30.0
0,18767,100.0
0,18768,220.0
0,18769,80.0
0,18770,40.0
0,18771,60.0
0,18772,10.0
0,18773,30.0
0,18774,40.0
0,18775,30.0
0,18776,20.0
0,18777,60.0
0,18778,40.0
0,18779,60.0
0,18780,100.0
0,18781,40.0
0,18782,40.0
0,18783,120.0
0,18784,0.0
0,18785,-10.0
0,18786,10.0
0,18787,30.0
0,18788,0.0
0,18789,30.0
0,18790,-10.0
0,18791,110.0
0,18792,60.0
0,18793,150.0
0,18794,140.0
0,18795,10.0
0,18796,290.0
0,18797,10.0
0,18798,40.0
0,18799,90.0
0,18800,100.0
0,18801,30.0
0,18802,-30.0
0,18803,-10.0
0,18804,100.0
0,18805,20.0
0,18806,30.0
0,18807,0.0
0,18808,260.0
0,18809,-10.0
0,18810,100.0
0,18811,-20.0
0,18812,30.0
0,18813,50.0
0,18814,20.0
0,18815,110.0
0,18816,-20.0
0,18817,0.0
0,18818,0.0
0,18819,130.0
0,18820,30.0
0,18821,40.0
0,18822,-10.0
0,18823,80.0
0,18824,-20.0
0,18825,20.0
0,18826,110.0
0,18827,-20.0
0,18828,70.0
0,18829,50.0
0,18830,120.0
0,18831,100.0
0,18832,-20.0
0,18833,60.0
0,18834,-30.0
0,18835,-20.0
0,18836,70.0
0,18837,140.0
0,18838,110.0
0,18839,100.0
0,18840,30.0
0,18841,50.0
0,18842,-20.0
0,18843,150.0
0,18844,10.0
0,18845,-10.0
0,18846,80.0
0,18847,100.0
0,18848,20.0
0,18849,70.0
0,18850,170.0
0,18851,-30.0
0,18852,70.0
0,18853,80.0
0,18854,120.0
0,18855,150.0
0,18856,70.0
0,18857,20.0
0,18858,20.0
0,18859,120.0
0,18860,0.0
0,18861,0.0
0,18862,10.0
0,18863,0.0
0,18864,80.0
0,18865,50.0
0,18866,0.0
0,18867,20.0
0,18868,60.0
0,18869,70.0
0,18870,50.0
0,18871,60.0
0,18872,60.0
0,18873,150.0
0,18874,140.0
0,18875,120.0
0,18876,-30.0
0,18877,30.0
0,18878,90.0
0,18879,30.0
0,18880,90.0
0,18881,20.0
0,18882,40.0
0,18883,100.0
0,18884,120.0
0,18885,50.0
0,18886,60.0
0,18887,100.0
0,18888,20.0
0,18889,-20.0
0,18890,30.0
0,18891,90.0
0,18892,60.0
0,18893,60.0
0,18894,130.0
0,18895,70.0
0,18896,30.0
0,18897,-30.0
0,18898,50.0
0,18899,-30.0
0,18900,60.0
0,18901,10.0
0,18902,10.0
0,18903,40.0
0,18904,200.0
0,18905,-20.0
0,18906,-10.0
0,18907,70.0
0,18908,0.0
0,18909,110.0
0,18910,50.0
0,18911,50.0
0,18912,330.0
0,18913,150.0
0,18914,90.0
0,18915,170.0
0,18916,120.0
0,18917,90.0
0,18918,30.0
0,18919,0.0
0,18920,40.0
0,18921,260.0
0,18922,20.0
0,18923,-20.0
0,18924,100.0
0,18925,80.0
0,18926,180.0
0,18927,0.0
0,18928,10.0
0,18929,0.0
0,18930,-30.0
0,18931,80.0
0,18932,20.0
0,18933,120.0
0,18934,260.0
0,18935,80.0
0,18936,-30.0
0,18937,30.0
0,18938,10.0
0,18939,80.0
0,18940,150.0
0,18941,80.0
0,18942,10.0
0,18943,40.0
0,18944,150.0
0,18945,-30.0
0,18946,-10.0
0,18947,90.0
0,18948,0.0
0,18949,80.0
0,18950,60.0
0,18951,120.0
0,18952,10.0
0,18953,70.0
0,18954,90.0
0,18955,120.0
0,18956,80.0
0,18957,-20.0
0,18958,110.0
0,18959,230.0
0,18960,140.0
0,18961,40.0
0,18962,10.0
0,18963,70.0
0,18964,110.0
0,18965,160.0
0,18966,0.0
0,18967,0.0
0,18968,30.0
0,18969,90.0
0,18970,70.0
0,18971,60.0
0,18972,0.0
0,18973,40.0
0,18974,50.0
0,18975,-10.0
0,18976,90.0
0,18977,-10.0
0,18978,180.0
0,18979,-20.0
0,18980,-20.0
0,18981,90.0
0,18982,100.0
0,18983,50.0
0,18984,50.0
0,18985,110.0
0,18986,60.0
0,18987,-10.0
0,18988,60.0
0,18989,40.0
0,18990,100.0
0,18991,90.0
0,18992,10.0
0,18993,10.0
0,18994,30.0
0,18995,60.0
0,18996,150.0
0,18997,100.0
0,18998,30.0
0,18999,10.0
0,19000,20.0
0,19001,10.0
0,19002,-10.0
0,19003,50.0
0,19004,120.0
0,19005,0.0
0,19006,70.0
0,19007,30.0
0,19008,-20.0
0,19009,70.0
0,19010,-30.0
0,19011,20.0
0,19012,20.0
0,19013,0.0
0,19014,-10.0
0,19015,30.0
0,19016,70.0
0,19017,70.0
0,19018,60.0
0,19019,250.0
0,19020,50.0
0,19021,20.0
0,19022,50.0
0,19023,-20.0
0,19024,20.0
0,19025,110.0
0,19026,90.0
0,19027,-40.0
0,19028,40.0
0,19029,0.0
0,19030,60.0
0,19031,10.0
0,19032,110.0
0,19033,60.0
0,19034,200.0
0,19035,-10.0
0,19036,20.0
0,19037,-20.0
0,19038,10.0
0,19039,-20.0
0,19040,0.0
0,19041,60.0
0,19042,210.0
0,19043,0.0
0,19044,30.0
0,19045,80.0
0,19046,-20.0
0,19047,-10.0
0,19048,-20.0
0,19049,0.0
0,19050,-40.0
0,19051,30.0
0,19052,70.0
0,19053,0.0
0,19054,-20.0
0,19055,40.0
0,19056,-10.0
0,19057,80.0
0,19058,10.0
0,19059,-20.0
0,19060,70.0
0,19061,100.0
0,19062,70.0
0,19063,10.0
0,19064,10.0
0,19065,0.0
0,19066,10.0
0,19067,120.0
0,19068,40.0
0,19069,10.0
0,19070,150.0
0,19071,70.0
0,19072,-10.0
0,19073,60.0
0,19074,120.0
0,19075,80.0
0,19076,30.0
0,19077,50.0
0,19078,-30.0
0,19079,10.0
0,19080,90.0
0,19081,30.0
0,19082,0.0
0,19083,20.0
0,19084,40.0
0,19085,70.0
0,19086,70.0
0,19087,-30.0
0,19088,180.0
0,19089,20.0
0,19090,30.0
0,19091,-10.0
0,19092,50.0
0,19093,60.0
0,19094,20.0
0,19095,0.0
0,19096,40.0
0,19097,120.0
0,19098,-10.0
0,19099,30.0
0,19100,100.0
0,19101,-10.0
0,19102,0.0
0,19103,30.0
0,19104,170.0
0,19105,40.0
0,19106,-30.0
0,19107,-10.0
0,19108,50.0
0,19109,20.0
0,19110,70.0
0,19111,40.0
0,19112,70.0
0,19113,40.0
0,19114,50.0
0,19115,0.0
0,19116,70.0
0,19117,20.0
0,19118,-40.0
0,19119,0.0
0,19120,70.0
0,19121,80.0
0,19122,-30.0
0,19123,80.0
0,19124,30.0
0,19125,40.0
0,19126,90.0
0,19127,70.0
0,19128,20.0
0,19129,110.0
0,19130,30.0
0,19131,20.0
0,19132,0.0
0,19133,50.0
0,19134,130.0
0,19135,0.0
0,19136,70.0
0,19137,-10.0
0,19138,90.0
0,19139,200.0
0,19140,10.0
0,19141,20.0
0,19142,90.0
0,19143,0.0
0,19144,90.0
0,19145,20.0
0,19146,30.0
0,19147,20.0
0,19148,160.0
0,19149,-10.0
0,19150,60.0
0,19151,60.0
0,19152,80.0
0,19153,40.0
0,19154,50.0
0,19155,320.0
0,19156,0.0
0,19157,20.0
0,19158,60.0
0,19159,40.0
0,19160,110.0
0,19161,20.0
0,19162,60.0
0,19163,60.0
0,19164,40.0
0,19165,90.0
0,19166,20.0
0,19167,20.0
0,19168,430.0
0,19169,40.0
0,19170,70.0
0,19171,40.0
0,19172,-10.0
0,19173,-30.0
0,19174,50.0
0,19175,10.0
0,19176,180.0
0,19177,40.0
0,19178,210.0
0,19179,60.0
0,19180,70.0
0,19181,-20.0
0,19182,-20.0
0,19183,40.0
0,19184,70.0
0,19185,120.0
0,19186,70.0
0,19187,80.0
0,19188,20.0
0,19189,20.0
0,19190,-10.0
0,19191,50.0
0,19192,10.0
0,19193,40.0
0,19194,20.0
0,19195,80.0
0,19196,-40.0
0,19197,30.0
0,19198,80.0
0,19199,70.0
0,19200,100.0
0,19201,50.0
0,19202,230.0
0,19203,80.0
0,19204,-10.0
0,19205,70.0
0,19206,10.0
0,19207,80.0
0,19208,50.0
0,19209,10.0
0,19210,130.0
0,19211,70.0
0,19212,260.0
0,19213,60.0
0,19214,40.0
0,19215,-10.0
0,19216,0.0
0,19217,140.0
0,19218,70.0
0,19219,40.0
0,19220,40.0
0,19221,-30.0
0,19222,30.0
0,19223,210.0
0,19224,100.0
0,19225,10.0
0,19226,-20.0
0,19227,80.0
0,19228,-20.0
0,19229,20.0
0,19230,150.0
0,19231,-20.0
0,19232,20.0
0,19233,70.0
0,19234,-20.0
0,19235,100.0
0,19236,120.0
0,19237,-30.0
0,19238,40.0
0,19239,-10.0
0,19240,40.0
0,19241,-30.0
0,19242,20.0
0,19243,150.0
0,19244,120.0
0,19245,70.0
0,19246,120.0
0,19247,60.0
0,19248,60.0
0,19249,190.0
0,19250,30.0
0,19251,40.0
0,19252,100.0
0,19253,160.0
0,19254,10.0
0,19255,60.0
0,19256,0.0
0,19257,20.0
0,19258,-40.0
0,19259,10.0
0,19260,40.0
0,19261,90.0
0,19262,50.0
0,19263,0.0
0,19264,30.0
0,19265,80.0
0,19266,80.0
0,19267,120.0
0,19268,60.0
0,19269,-10.0
0,19270,30.0
0,19271,30.0
0,19272,30.0
0,19273,-20.0
0,19274,110.0
0,19275,50.0
0,19276,-30.0
0,19277,-20.0
0,19278,100.0
0,19279,70.0
0,19280,30.0
0,19281,30.0
0,19282,20.0
0,19283,0.0
0,19284,-20.0
0,19285,0.0
0,19286,80.0
0,19287,70.0
0,19288,20.0
0,19289,0.0
0,19290,-20.0
0,19291,20.0
0,19292,90.0
0,19293,130.0
0,19294,20.0
0,19295,40.0
0,19296,240.0
0,19297,20.0
0,19298,-30.0
0,19299,80.0
0,19300,-30.0
0,19301,50.0
0,19302,-20.0
0,19303,20.0
0,19304,10.0
0,19305,240.0
0,19306,60.0
0,19307,80.0
0,19308,0.0
0,19309,30.0
0,19310,0.0
0,19311,60.0
0,19312,-30.0
0,19313,20.0
0,19314,120.0
0,19315,90.0
0,19316,10.0
0,19317,100.0
0,19318,50.0
0,19319,-20.0
0,19320,120.0
0,19321,-30.0
0,19322,50.0
0,19323,20.0
0,19324,-20.0
0,19325,60.0
0,19326,150.0
0,19327,110.0
0,19328,140.0
0,19329,60.0
0,19330,120.0
0,19331,70.0
0,19332,50.0
0,19333,0.0
0,19334,160.0
0,19335,0.0
0,19336,60.0
0,19337,150.0
0,19338,60.0
0,19339,30.0
0,19340,40.0
0,19341,70.0
0,19342,140.0
0,19343,-10.0
0,19344,10.0
0,19345,90.0
0,19346,60.0
0,19347,90.0
0,19348,10.0
0,19349,230.0
0,19350,10.0
0,19351,40.0
0,19352,0.0
0,19353,-30.0
0,19354,40.0
0,19355,60.0
0,19356,80.0
0,19357,140.0
0,19358,30.0
0,19359,150.0
0,19360,210.0
0,19361,120.0
0,19362,100.0
0,19363,80.0
0,19364,30.0
0,19365,10.0
0,19366,20.0
0,19367,50.0
0,19368,230.0
0,19369,0.0
0,19370,110.0
0,19371,0.0
0,19372,50.0
0,19373,180.0
0,19374,90.0
0,19375,80.0
0,19376,20.0
0,19377,200.0
0,19378,0.0
0,19379,90.0
0,19380,60.0
0,19381,60.0
0,19382,150.0
0,19383,90.0
0,19384,20.0
0,19385,70.0
0,19386,0.0
0,19387,140.0
0,19388,-10.0
0,19389,-30.0
0,19390,50.0
0,19391,30.0
0,19392,220.0
0,19393,40.0
0,19394,60.0
0,19395,-20.0
0,19396,-20.0
0,19397,80.0
0,19398,120.0
0,19399,60.0
0,19400,30.0
0,19401,100.0
0,19402,70.0
0,19403,10.0
0,19404,80.0
0,19405,90.0
